,Time(ms),Main(mA),Main Voltage(V),,cpu_loop,crossing,count,indexes
13176,559.4107160568237,961.5449676725368,4.196,,False,23,0,13176
13177,559.41086602211,855.4128222768721,4.19925,,False,23,0,13177
13178,559.4110617637634,871.8541026040617,4.20125,,False,23,0,13178
13179,559.4112610816956,636.8910292714633,4.21875,,False,23,0,13179
13180,559.411468744278,457.38660301266873,4.20275,,False,23,0,13180
13181,559.4117159843445,717.7477735671199,4.21775,,False,23,0,13181
13182,559.4118716716766,617.6277381418455,4.208,,False,23,0,13182
13183,559.4120500087738,610.2659708311636,4.2155000000000005,,False,23,0,13183
13184,559.4122540950775,643.2712276073877,4.197,,False,23,0,13184
13185,559.4124779701233,886.0868527380468,4.1922500000000005,,False,23,0,13185
13186,559.4127140045166,686.8283508622558,4.218,,False,23,0,13186
13187,559.4128720760345,507.4466207253059,4.19925,,False,23,0,13187
13188,559.4130477905273,663.5160877117629,4.212,,False,23,0,13188
13189,559.4132628440857,586.8310115588262,4.21125,,False,23,0,13189
13190,559.4134669303894,609.7751863437849,4.19,,False,23,0,13190
13191,559.4138886928558,966.9435970337034,4.20975,,False,23,0,13191
13192,559.4141209125519,521.5566747374463,4.21225,,False,23,0,13192
13193,559.4141209125519,487.2017606209306,4.191,,False,23,0,13193
13194,559.4142827987671,693.9447259292483,4.19125,,False,23,0,13194
13195,559.4144856929779,709.5271334035251,4.20925,,False,23,0,13195
13196,559.4147207736969,614.0695506083492,4.208,,False,23,0,13196
13197,559.4148819446564,647.3201996282627,4.2065,,False,23,0,13197
13198,559.4150700569153,542.1696232073557,4.2162500000000005,,False,23,0,13198
13199,559.4152598381042,468.5519501005363,4.2065,,False,23,0,13199
13200,559.4154849052429,573.825222643288,4.208,,False,23,0,13200
13201,559.4157309532166,512.4771617209385,4.207,,False,23,0,13201
13202,559.4158828258514,540.3291813796852,4.199,,False,23,0,13202
13203,559.416054725647,639.3449517083573,4.219,,False,23,0,13203
13204,559.4162609577179,406.8358008126528,4.2195,,False,23,0,13204
13205,559.4164679050446,460.4540060587862,4.211,,False,23,0,13205
13206,559.4167177677155,493.2138705913208,4.214,,False,23,0,13206
13207,559.4168820381165,518.9800561787076,4.20625,,False,23,0,13207
13208,559.4170608520508,593.2112098947505,4.20925,,False,23,0,13208
13209,559.4172608852386,498.98058831802166,4.2115,,False,23,0,13209
13210,559.4174678325653,574.5613993743563,4.20275,,False,23,0,13210
13211,559.4177289009094,590.8799835797012,4.20375,,False,23,0,13211
13212,559.4178898334503,602.9042035204817,4.19375,,False,23,0,13212
13213,559.4180619716644,700.6930126307068,4.2035,,False,23,0,13213
13214,559.4182617664337,596.6467013064021,4.208,,False,23,0,13214
13215,559.4184679985046,519.225448422397,4.20575,,False,23,0,13215
13216,559.4187159538269,556.0342849758067,4.20375,,False,23,0,13216
13217,559.4188807010651,624.4987209651487,4.20225,,False,23,0,13217
13218,559.4190609455109,673.2090813374941,4.1995000000000005,,False,23,0,13218
13219,559.4192609786987,636.0321564185504,4.198,,False,23,0,13219
13220,559.4194679260254,633.9463223471905,4.2010000000000005,,False,23,0,13220
13221,559.4197149276733,617.1369536544668,4.1935,,False,23,0,13221
13222,559.4198977947235,768.6666641326699,4.18675,,False,23,0,13222
13223,559.4200708866119,877.9889086962967,4.191,,False,23,0,13223
13224,559.4202609062195,795.9052031821931,4.1935,,False,23,0,13224
13225,559.4204638004303,775.0468624685943,4.1922500000000005,,False,23,0,13225
13226,559.4207158088684,709.6498295253698,4.1985,,False,23,0,13226
13227,559.4208788871765,738.3607220370293,4.187,,False,23,0,13227
13228,559.4210588932037,877.866212574452,4.2015,,False,23,0,13228
13229,559.4212608337402,682.656682719536,4.199,,False,23,0,13229
13230,559.4214680194855,832.9594319792922,4.1775,,False,23,0,13230
13231,559.4217178821564,1025.1015587880906,4.18675,,False,23,0,13231
13232,559.4218788146973,930.9936333332066,4.17975,,False,23,0,13232
13233,559.4220719337463,1034.7945524138215,4.181,,False,23,0,13233
13234,559.422266960144,988.78350672206,4.19025,,False,23,0,13234
13235,559.4224667549133,760.2006317253857,4.192,,False,23,0,13235
13236,559.4227306842804,697.3802173408999,4.202,,False,23,0,13236
13237,559.4228849411011,596.7693974282467,4.20225,,False,23,0,13237
13238,559.4230680465698,565.9726708452273,4.199,,False,23,0,13238
13239,559.4232530593872,663.5160877117629,4.19825,,False,23,0,13239
13240,559.4234838485718,563.3960522864886,4.20175,,False,23,0,13240
13241,559.4237198829651,607.9347445161143,4.20575,,False,23,0,13241
13242,559.4238798618317,528.7957459262835,4.2035,,False,23,0,13242
13243,559.4240729808807,471.0058725374303,4.2115,,False,23,0,13243
13244,559.4242668151855,416.40609831653927,4.20475,,False,23,0,13244
13245,559.4244697093964,518.3665755694841,4.2035,,False,23,0,13245
13246,559.424712896347,469.65621519713864,4.21,,False,23,0,13246
13247,559.4248669147491,493.2138705913208,4.19675,,False,23,0,13247
13248,559.4250710010529,570.2670351097918,4.20475,,False,23,0,13248
13249,559.4252691268921,474.1959717053925,4.21425,,False,23,0,13249
13250,559.4254627227783,326.469841004375,4.206,,False,23,0,13250
13251,559.4257099628448,426.712572551494,4.20575,,False,23,0,13251
13252,559.4258718490601,489.16489857044576,4.203,,False,23,0,13252
13253,559.426078081131,453.82841547917246,4.2015,,False,23,0,13253
13254,559.4262590408325,521.9247631029804,4.2002500000000005,,False,23,0,13254
13255,559.4265398979187,541.8015348418216,4.2082500000000005,,False,23,0,13255
13256,559.4267129898071,386.9590290738115,4.21225,,False,23,0,13256
13257,559.426864862442,393.70731577527,4.19775,,False,23,0,13257
13258,559.4270768165588,568.549289403966,4.19975,,False,23,0,13258
13259,559.4272677898407,604.376556982618,4.1875,,False,23,0,13259
13260,559.4274678230286,748.2991079064499,4.194,,False,23,0,13260
13261,559.427717924118,558.3655112908559,4.2045,,False,23,0,13261
13262,559.4278717041016,484.2570536966578,4.20125,,False,23,0,13262
13263,559.428071975708,557.2612461942537,4.20225,,False,23,0,13263
13264,559.4283058643341,525.360254514632,4.19375,,False,23,0,13264
13265,559.4284818172455,677.2580533583692,4.18925,,False,23,0,13265
13266,559.428731918335,586.3402270714473,4.21075,,False,23,0,13266
13267,559.4288647174835,424.2586501146,4.19425,,False,23,0,13267
13268,559.4290828704834,562.9052677991099,4.2045,,False,23,0,13268
13269,559.4292917251587,514.4402996704538,4.19275,,False,23,0,13269
13270,559.4294679164886,664.1295683209864,4.19875,,False,23,0,13270
13271,559.4297177791595,512.9679462083174,4.21225,,False,23,0,13271
13272,559.4298808574677,359.84318614613306,4.1965,,False,23,0,13272
13273,559.4300599098206,522.4155475903592,4.207,,False,23,0,13273
13274,559.4302659034729,480.8215622850062,4.1935,,False,23,0,13274
13275,559.4304709434509,608.916313490872,4.191,,False,23,0,13275
13276,559.4307179450989,534.9305520185185,4.21,,False,23,0,13276
13277,559.4309039115906,299.8447825640753,4.20925,,False,23,0,13277
13278,559.4310820102692,332.3592548529205,4.19925,,False,23,0,13278
13279,559.431282043457,502.1706874859839,4.20275,,False,23,0,13279
13280,559.4314739704132,479.83999331024864,4.19575,,False,23,0,13280
13281,559.4317309856415,597.6282702811596,4.19175,,False,23,0,13281
13282,559.4318957328796,493.3365667131655,4.21325,,False,23,0,13282
13283,559.4320769309998,317.1449357441779,4.1955,,False,23,0,13283
13284,559.4322738647461,492.2323016165632,4.1975,,False,23,0,13284
13285,559.4324939250946,553.8257547826021,4.186,,False,23,0,13285
13286,559.4327278137207,719.4655192729457,4.1875,,False,23,0,13286
13287,559.4329009056091,578.4876752733866,4.208,,False,23,0,13287
13288,559.4330987930298,343.8926903063222,4.20275,,False,23,0,13288
13289,559.4332869052887,555.7888927321172,4.19825,,False,23,0,13289
13290,559.4335000514984,595.051651722421,4.1842500000000005,,False,23,0,13290
13291,559.4337177276611,741.305428961302,4.19525,,False,23,0,13291
13292,559.4338798522949,544.6235456442497,4.20325,,False,23,0,13292
13293,559.4340708255768,394.81158087187225,4.1905,,False,23,0,13293
13294,559.4342758655548,611.4929320496107,4.1905,,False,23,0,13294
13295,559.4344818592072,632.8420572505883,4.18675,,False,23,0,13295
13296,559.4347178936005,750.1395497341205,4.199,,False,23,0,13296
13297,559.4348969459534,510.6367198932681,4.19925,,False,23,0,13297
13298,559.4350748062134,482.2939157471426,4.20275,,False,23,0,13298
13299,559.4352898597717,605.4808220792204,4.1885,,False,23,0,13299
13300,559.4354979991913,613.4560699991258,4.17975,,False,23,0,13300
13301,559.4357278347015,849.4007123064819,4.1755,,False,23,0,13301
13302,559.4358859062195,767.1943106705336,4.1985,,False,23,0,13302
13303,559.4360647201538,543.8873689131815,4.188,,False,23,0,13303
13304,559.4362728595734,643.516619851077,4.191,,False,23,0,13304
13305,559.4364769458771,696.889432853521,4.18325,,False,23,0,13305
13306,559.4367158412933,792.2243195268521,4.1785,,False,23,0,13306
13307,559.4369008541107,709.4044372816803,4.19275,,False,23,0,13307
13308,559.4370718002319,603.8857724952393,4.18875,,False,23,0,13308
13309,559.4372789859772,645.3570616787475,4.1765,,False,23,0,13309
13310,559.4374930858612,812.8372679967615,4.1865,,False,23,0,13310
13311,559.4377179145813,707.0732109666311,4.199,,False,23,0,13311
13312,559.4378838539124,456.4050340379111,4.2090000000000005,,False,23,0,13312
13313,559.4380779266357,365.36451162914454,4.1975,,False,23,0,13313
13314,559.4382820129395,526.4645196112342,4.198,,False,23,0,13314
13315,559.4384858608246,500.33024565831334,4.1855,,False,23,0,13315
13316,559.4387159347534,681.3070253792444,4.19625,,False,23,0,13316
13317,559.4388809204102,440.3318420762555,4.2065,,False,23,0,13317
13318,559.439090013504,293.7099764718403,4.2082500000000005,,False,23,0,13318
13319,559.439530134201,415.0564409762476,4.19875,,False,23,0,13319
13320,559.4397518634796,491.1280365199609,4.1930000000000005,,False,23,0,13320
13321,559.4397518634796,505.6061788976354,4.19425,,False,23,0,13321
13322,559.4399120807648,620.8178373098077,4.2025,,False,23,0,13322
13323,559.4400918483734,376.2844664733227,4.20675,,False,23,0,13323
13324,559.4402668476105,431.74311354712665,4.19725,,False,23,0,13324
13325,559.4404768943787,503.7657370699649,4.19675,,False,23,0,13325
13326,559.4407238960266,492.723086103942,4.18975,,False,23,0,13326
13327,559.4409008026123,635.0505874437928,4.19825,,False,23,0,13327
13328,559.4410917758942,401.9279559388648,4.20725,,False,23,0,13328
13329,559.4412801265717,370.1496603810878,4.1925,,False,23,0,13329
13330,559.4414849281311,512.1090733554045,4.2035,,False,23,0,13330
13331,559.4417178630829,445.85316755926704,4.19,,False,23,0,13331
13332,559.4418969154358,590.143806848633,4.18825,,False,23,0,13332
13333,559.4420928955078,495.54509690637013,4.20625,,False,23,0,13333
13334,559.4422669410706,417.8784517786757,4.194,,False,23,0,13334
13335,559.4424767494202,537.139082211723,4.19475,,False,23,0,13335
13336,559.4427196979523,491.00534039811623,4.18825,,False,23,0,13336
13337,559.4428999423981,657.1358893758386,4.196,,False,23,0,13337
13338,559.4430930614471,469.7789113189833,4.2082500000000005,,False,23,0,13338
13339,559.4432799816132,325.85636039515146,4.203,,False,23,0,13339
13340,559.4434859752655,466.71150827286584,4.198,,False,23,0,13340
13341,559.443717956543,504.8700021665673,4.19625,,False,23,0,13341
13342,559.4438889026642,606.3396949321333,4.1855,,False,23,0,13342
13343,559.4440999031067,617.2596497763114,4.2035,,False,23,0,13343
13344,559.4442880153656,349.16862354564427,4.2002500000000005,,False,23,0,13344
13345,559.4444770812988,471.0058725374303,4.19425,,False,23,0,13345
13346,559.4447178840637,473.45979497432427,4.1995000000000005,,False,23,0,13346
13347,559.4449009895325,525.6056467583213,4.19075,,False,23,0,13347
13348,559.4450719356537,610.7567553185424,4.20075,,False,23,0,13348
13349,559.445280790329,347.4508778398185,4.203,,False,23,0,13349
13350,559.445485830307,410.1485961024596,4.197,,False,23,0,13350
13351,559.4457149505615,496.5266658811277,4.191,,False,23,0,13351
13352,559.445877790451,491.8642132510291,4.19125,,False,23,0,13352
13353,559.4460809230804,606.462391053978,4.1945,,False,23,0,13353
13354,559.4462838172913,438.2460080048957,4.2055,,False,23,0,13354
13355,559.4464857578278,370.0269642592431,4.19275,,False,23,0,13355
13356,559.4467098712921,511.86368111171504,4.199,,False,23,0,13356
13357,559.4468789100647,456.03694567237704,4.188,,False,23,0,13357
13358,559.4470837116241,577.2607140549396,4.184,,False,23,0,13358
13359,559.4472768306732,529.1638342918176,4.1965,,False,23,0,13359
13360,559.4474997520447,386.22285234274335,4.203,,False,23,0,13360
13361,559.4477279186249,383.1554492966259,4.1905,,False,23,0,13361
13362,559.4478759765625,509.041670309287,4.19925,,False,23,0,13362
13363,559.4480829238892,469.7789113189833,4.182,,False,23,0,13363
13364,559.4482820034027,633.9463223471905,4.1875,,False,23,0,13364
13365,559.4485111236572,459.9632215714074,4.204,,False,23,0,13365
13366,559.4487257003784,343.7699941844775,4.19075,,False,23,0,13366
13367,559.4488799571991,510.02323928404456,4.19925,,False,23,0,13367
13368,559.4490828514099,472.2328337558773,4.18325,,False,23,0,13368
13369,559.4492790699005,619.3454838476713,4.18225,,False,23,0,13369
13370,559.4494857788086,570.7578195971705,4.203,,False,23,0,13370
13371,559.4497117996216,323.4024379582575,4.19025,,False,23,0,13371
13372,559.4498817920685,502.29338360782856,4.1922500000000005,,False,23,0,13372
13373,559.4500908851624,540.8199658670641,4.17325,,False,23,0,13373
13374,559.4502820968628,772.2248516661663,4.18075,,False,23,0,13374
13375,559.4504857063293,590.5118952141671,4.1975,,False,23,0,13375
13376,559.4507248401642,420.20967809372496,4.1850000000000005,,False,23,0,13376
13377,559.4508790969849,615.5419040704857,4.18925,,False,23,0,13377
13378,559.4510838985443,598.3644470122279,4.17875,,False,23,0,13378
13379,559.4512839317322,751.9799915617909,4.182,,False,23,0,13379
13380,559.4514861106873,603.0268996423264,4.191,,False,23,0,13380
13381,559.4517138004303,525.2375583927873,4.187,,False,23,0,13381
13382,559.4518809318542,700.6930126307068,4.176,,False,23,0,13382
13383,559.4521770477295,722.5329223190631,4.1775,,False,23,0,13383
13384,559.4522998332977,883.0194496919294,4.175,,False,23,0,13384
13385,559.4524829387665,754.5566101205296,4.197,,False,23,0,13385
13386,559.4527146816254,489.53298693597986,4.17375,,False,23,0,13386
13387,559.4528999328613,690.7546267612861,4.19025,,False,23,0,13387
13388,559.4530918598175,582.9047356597957,4.17275,,False,23,0,13388
13389,559.4532790184021,817.2543283831707,4.1815,,False,23,0,13389
13390,559.4534859657288,581.8004705631935,4.19325,,False,23,0,13390
13391,559.4537177085876,471.9874415121879,4.18875,,False,23,0,13391
13392,559.4538807868958,516.4034376199689,4.2,,False,23,0,13392
13393,559.454087972641,466.0980276636424,4.18225,,False,23,0,13393
13394,559.4542798995972,630.5108309355389,4.183,,False,23,0,13394
13395,559.4544839859009,499.34867668355577,4.203,,False,23,0,13395
13396,559.454715013504,352.8495072009852,4.18375,,False,23,0,13396
13397,559.454883813858,595.5424362097997,4.1922500000000005,,False,23,0,13397
13398,559.4550948143005,525.728342880166,4.18625,,False,23,0,13398
13399,559.4552788734436,605.3581259573757,4.191,,False,23,0,13399
13400,559.4554829597473,453.58302323548304,4.2045,,False,23,0,13400
13401,559.4557149410248,296.53198727426843,4.20275,,False,23,0,13401
13402,559.455897808075,406.9584969344975,4.19475,,False,23,0,13402
13403,559.4560918807983,507.5693168471506,4.18725,,False,23,0,13403
13404,559.4562840461731,518.7346639350183,4.18375,,False,23,0,13404
13405,559.4564828872681,615.787296314175,4.19175,,False,23,0,13405
13406,559.4567148685455,399.71942574566026,4.2025,,False,23,0,13406
13407,559.4568960666656,379.7199578849743,4.1885,,False,23,0,13407
13408,559.4570808410645,534.1943752874503,4.1835,,False,23,0,13408
13409,559.4572927951813,569.0400738913447,4.18475,,False,23,0,13409
13410,559.4574820995331,618.3639148729137,4.18525,,False,23,0,13410
13411,559.4577150344849,480.2080816757827,4.2015,,False,23,0,13411
13412,559.457879781723,355.0580373941898,4.1842500000000005,,False,23,0,13412
13413,559.4580907821655,445.1169908281988,4.2015,,False,23,0,13413
13414,559.4582879543304,365.4872077509892,4.18975,,False,23,0,13414
13415,559.4584798812866,536.770993846189,4.19075,,False,23,0,13415
13416,559.4587149620056,589.7757184830989,4.19125,,False,23,0,13416
13417,559.4588980674744,589.5303262394095,4.1770000000000005,,False,23,0,13417
13418,559.4590828418732,623.6398481122358,4.19525,,False,23,0,13418
13419,559.4592878818512,408.5535465184786,4.18775,,False,23,0,13419
13420,559.4594919681549,571.371300206394,4.17975,,False,23,0,13420
13421,559.4597127437592,615.787296314175,4.18675,,False,23,0,13421
13422,559.4598999023438,675.4176115306988,4.1765,,False,23,0,13422
13423,559.4600899219513,694.6809026603165,4.195,,False,23,0,13423
13424,559.4602909088135,422.90899277430833,4.19625,,False,23,0,13424
13425,559.460489988327,424.2586501146,4.1855,,False,23,0,13425
13426,559.4607157707214,533.2128063126927,4.1925,,False,23,0,13426
13427,559.4608998298645,534.0716791656056,4.181,,False,23,0,13427
13428,559.4610979557037,678.7304068205057,4.1785,,False,23,0,13428
13429,559.4612970352173,538.8568279175488,4.2005,,False,23,0,13429
13430,559.4615046977997,384.3824105150729,4.1825,,False,23,0,13430
13431,559.4617218971252,577.874194664163,4.19525,,False,23,0,13431
13432,559.4618880748749,542.7831038165792,4.183,,False,23,0,13432
13433,559.46209192276,611.3702359277659,4.17525,,False,23,0,13433
13434,559.4622857570648,546.5866835937649,4.205,,False,23,0,13434
13435,559.4624898433685,346.837397230595,4.1845,,False,23,0,13435
13436,559.46271276474,508.4281897000635,4.196,,False,23,0,13436
13437,559.4628999233246,462.6625362519908,4.1875,,False,23,0,13437
13438,559.4630968570709,576.6472334457161,4.1795,,False,23,0,13438
13439,559.4632940292358,531.2496683631775,4.20125,,False,23,0,13439
13440,559.4635038375854,312.9732676014581,4.191,,False,23,0,13440
13441,559.4637320041656,483.0300924782108,4.18675,,False,23,0,13441
13442,559.4638938903809,487.6925451083094,4.1930000000000005,,False,23,0,13442
13443,559.4640951156616,548.4271254214353,4.17975,,False,23,0,13443
13444,559.4642899036407,607.0758716632015,4.199,,False,23,0,13444
13445,559.4645011425018,312.9732676014581,4.19925,,False,23,0,13445
13446,559.464715719223,308.31081497135955,4.19075,,False,23,0,13446
13447,559.4651548862457,481.8031312597638,4.18825,,False,23,0,13447
13448,559.4653859138489,485.8521032806389,4.19075,,False,23,0,13448
13449,559.4653859138489,548.6725176651247,4.183,,False,23,0,13449
13450,559.4655251502991,575.1748799835797,4.2035,,False,23,0,13450
13451,559.4657309055328,333.8316083150569,4.1845,,False,23,0,13451
13452,559.4659049510956,524.501381661719,4.1850000000000005,,False,23,0,13452
13453,559.4660968780518,507.4466207253059,4.1845,,False,23,0,13453
13454,559.4662899971008,634.3144107127246,4.179,,False,23,0,13454
13455,559.4664959907532,559.1016880219241,4.19775,,False,23,0,13455
13456,559.4667208194733,361.3155396082695,4.187,,False,23,0,13456
13457,559.4668970108032,607.1985677850462,4.187,,False,23,0,13457
13458,559.4671049118042,577.2607140549396,4.1895,,False,23,0,13458
13459,559.467298746109,694.067422051093,4.17725,,False,23,0,13459
13460,559.4675080776215,694.5582065384718,4.19275,,False,23,0,13460
13461,559.4677119255066,435.4239972024676,4.19125,,False,23,0,13461
13462,559.4678938388824,563.2733561646439,4.1845,,False,23,0,13462
13463,559.4680941104889,645.8478461661263,4.184,,False,23,0,13463
13464,559.4682939052582,693.9447259292483,4.17125,,False,23,0,13464
13465,559.4684979915619,765.4765649647078,4.18275,,False,23,0,13465
13466,559.4687147140503,580.4508132229017,4.19125,,False,23,0,13466
13467,559.4689009189606,596.2786129408679,4.17425,,False,23,0,13467
13468,559.4690980911255,721.6740494661502,4.18375,,False,23,0,13468
13469,559.4693119525909,619.4681799695161,4.17325,,False,23,0,13469
13470,559.4695019721985,822.8983499880269,4.18125,,False,23,0,13470
13471,559.4697148799896,622.2901907719441,4.1925,,False,23,0,13471
13472,559.4698970317841,544.8689378879391,4.17575,,False,23,0,13472
13473,559.4701118469238,717.5023813234305,4.1930000000000005,,False,23,0,13473
13474,559.4703278541565,567.4450243073637,4.1865,,False,23,0,13474
13475,559.4705009460449,595.2970439661103,4.18125,,False,23,0,13475
13476,559.4707169532776,518.6119678131735,4.202,,False,23,0,13476
13477,559.4708960056305,314.0775326980604,4.18925,,False,23,0,13477
13478,559.4711029529572,487.6925451083094,4.18725,,False,23,0,13478
13479,559.4712951183319,477.75415923888875,4.192,,False,23,0,13479
13480,559.4715039730072,542.6604076947345,4.18225,,False,23,0,13480
13481,559.4717149734497,592.2296409199929,4.1930000000000005,,False,23,0,13481
13482,559.4719078540802,407.8173697874104,4.1995000000000005,,False,23,0,13482
13483,559.4721119403839,511.0048082588022,4.1915,,False,23,0,13483
13484,559.4723129272461,484.7478381840366,4.18925,,False,23,0,13484
13485,559.472489118576,476.89528638597585,4.1865,,False,23,0,13485
13486,559.4727277755737,616.1553846797092,4.19275,,False,23,0,13486
13487,559.4729008674622,390.1491282417737,4.20075,,False,23,0,13487
13488,559.4730980396271,292.72840749708274,4.19325,,False,23,0,13488
13489,559.4732937812805,459.9632215714074,4.19075,,False,23,0,13489
13490,559.473504781723,459.5951332058733,4.187,,False,23,0,13490
13491,559.473718881607,501.67990299860503,4.1875,,False,23,0,13491
13492,559.47389793396,618.3639148729137,4.19325,,False,23,0,13492
13493,559.4741027355194,392.8484429223571,4.19325,,False,23,0,13493
13494,559.4743020534515,463.8894974704378,4.18925,,False,23,0,13494
13495,559.4745018482208,493.45926283501024,4.1865,,False,23,0,13495
13496,559.4747090339661,475.9137174112183,4.1825,,False,23,0,13496
13497,559.4749188423157,609.5297941000954,4.18975,,False,23,0,13497
13498,559.4751057624817,422.1728160432401,4.19775,,False,23,0,13498
13499,559.4753160476685,359.7204900242884,4.18675,,False,23,0,13499
13500,559.4754939079285,497.1401464903512,4.19525,,False,23,0,13500
13501,559.4757227897644,458.2454758655816,4.18325,,False,23,0,13501
13502,559.4758949279785,592.9658176510611,4.18,,False,23,0,13502
13503,559.4761040210724,536.1575132369654,4.19875,,False,23,0,13503
13504,559.4762949943542,352.72681107914053,4.1835,,False,23,0,13504
13505,559.476499080658,513.4587306956962,4.1857500000000005,,False,23,0,13505
13506,559.4767098426819,491.8642132510291,4.19125,,False,23,0,13506
13507,559.4769198894501,581.9231666850382,4.18975,,False,23,0,13507
13508,559.4771308898926,618.1185226292243,4.19025,,False,23,0,13508
13509,559.4772918224335,495.4224007845254,4.1975,,False,23,0,13509
13510,559.477499961853,315.67258228204145,4.1925,,False,23,0,13510
13511,559.4777898788452,479.83999331024864,4.1845,,False,23,0,13511
13512,559.4779198169708,465.4845470544189,4.1930000000000005,,False,23,0,13512
13513,559.4781038761139,541.9242309636663,4.18275,,False,23,0,13513
13514,559.4782989025116,604.4992531044628,4.197,,False,23,0,13514
13515,559.4785060882568,345.3650437684586,4.197,,False,23,0,13515
13516,559.4787118434906,440.8226265636344,4.194,,False,23,0,13516
13517,559.4789168834686,465.85263541995295,4.1885,,False,23,0,13517
13518,559.4791040420532,478.6130320918016,4.18325,,False,23,0,13518
13519,559.479297876358,618.4866109947584,4.19125,,False,23,0,13519
13520,559.4795038700104,397.0201110650768,4.19875,,False,23,0,13520
13521,559.4797148704529,359.47509778059896,4.183,,False,23,0,13521
13522,559.479898929596,502.4160797296733,4.1915,,False,23,0,13522
13523,559.4801008701324,474.4413639490819,4.18075,,False,23,0,13523
13524,559.480297088623,599.9594965962089,4.1825,,False,23,0,13524
13525,559.4805009365082,498.7351960743323,4.1985,,False,23,0,13525
13526,559.4807178974152,311.9916986267005,4.19,,False,23,0,13526
13527,559.4808988571167,476.7725902641312,4.18675,,False,23,0,13527
13528,559.481104850769,478.24494372626754,4.1905,,False,23,0,13528
13529,559.48131275177,534.8078558966738,4.17975,,False,23,0,13529
13530,559.481517791748,590.0211107267883,4.1965,,False,23,0,13530
13531,559.4817309379578,323.5251340801022,4.19725,,False,23,0,13531
13532,559.4819118976593,301.4398321480564,4.186,,False,23,0,13532
13533,559.4821119308472,558.4882074127007,4.19075,,False,23,0,13533
13534,559.4823040962219,463.398712983059,4.18625,,False,23,0,13534
13535,559.4825098514557,585.7267464622238,4.1795,,False,23,0,13535
13536,559.482724905014,573.5798303995987,4.19925,,False,23,0,13536
13537,559.4829168319702,316.654151256799,4.19025,,False,23,0,13537
13538,559.4831209182739,482.78470023452144,4.1905,,False,23,0,13538
13539,559.4833209514618,473.9505794617031,4.1845,,False,23,0,13539
13540,559.4835097789764,676.521876627301,4.172,,False,23,0,13540
13541,559.4837338924408,817.2543283831707,4.189,,False,23,0,13541
13542,559.4839129447937,501.311814633071,4.1765,,False,23,0,13542
13543,559.4841148853302,712.3491442059532,4.17275,,False,23,0,13543
13544,559.484307050705,769.034752498204,4.1735,,False,23,0,13544
13545,559.4845111370087,889.5223441496984,4.16225,,False,23,0,13545
13546,559.4847168922424,956.514426676904,4.17875,,False,23,0,13546
13547,559.4849169254303,675.5403076525434,4.16775,,False,23,0,13547
13548,559.4851019382477,923.877258266214,4.1625,,False,23,0,13548
13549,559.4853000640869,963.508105622052,4.1625,,False,23,0,13549
13550,559.4855029582977,953.8151119963206,4.1575,,False,23,0,13550
13551,559.4857428073883,840.4438954118189,4.182,,False,23,0,13551
13552,559.4859158992767,638.608774977289,4.1925,,False,23,0,13552
13553,559.4861147403717,580.5735093447465,4.17925,,False,23,0,13553
13554,559.4863140583038,783.758287119568,4.1745,,False,23,0,13554
13555,559.4865028858185,895.779846363778,4.16875,,False,23,0,13555
13556,559.4867148399353,916.8835793210662,4.1815,,False,23,0,13556
13557,559.486918926239,665.4792256612782,4.187,,False,23,0,13557
13558,559.4871189594269,627.0753395238874,4.184,,False,23,0,13558
13559,559.4873239994049,544.1327611568709,4.1857500000000005,,False,23,0,13559
13560,559.4875159263611,662.7799109806948,4.18325,,False,23,0,13560
13561,559.487714767456,578.7330675170759,4.1965,,False,23,0,13561
13562,559.4879250526428,354.81264515050043,4.192,,False,23,0,13562
13563,559.4881138801575,493.0911744694762,4.1835,,False,23,0,13563
13564,559.4883029460907,471.128568659275,4.1915,,False,23,0,13564
13565,559.488508939743,527.814176951526,4.17975,,False,23,0,13565
13566,559.4887158870697,574.0706148869774,4.19675,,False,23,0,13566
13567,559.4889187812805,347.57357396166316,4.19525,,False,23,0,13567
13568,559.489120721817,465.6072431762636,4.1842500000000005,,False,23,0,13568
13569,559.4893238544464,602.0453306675688,4.1905,,False,23,0,13569
13570,559.489511013031,586.3402270714473,4.18075,,False,23,0,13570
13571,559.4897177219391,688.9141849336156,4.194,,False,23,0,13571
13572,559.4899189472198,431.620417425282,4.19175,,False,23,0,13572
13573,559.4901368618011,453.7057193573278,4.175,,False,23,0,13573
13574,559.4903318881989,696.2759522442976,4.1915,,False,23,0,13574
13575,559.4907600879669,540.6972697452193,4.1785,,False,23,0,13575
13576,559.4909808635712,691.7361957360437,4.18825,,False,23,0,13576
13577,559.4909808635712,475.7910212893736,4.1985,,False,23,0,13577
13578,559.491133928299,352.8495072009852,4.18625,,False,23,0,13578
13579,559.491308927536,509.041670309287,4.1965,,False,23,0,13579
13580,559.4915099143982,432.72468252188423,4.183,,False,23,0,13580
13581,559.4917159080505,585.6040503403791,4.1850000000000005,,False,23,0,13581
13582,559.491917848587,492.3549977384079,4.1955,,False,23,0,13582
13583,559.4921219348907,384.750498880607,4.19,,False,23,0,13583
13584,559.4923348426819,492.8457822257867,4.18875,,False,23,0,13584
13585,559.4925148487091,455.7915534286876,4.18975,,False,23,0,13585
13586,559.4927179813385,541.0653581107534,4.1815,,False,23,0,13586
13587,559.4929308891296,611.7383242933,4.195,,False,23,0,13587
